path,mean_relative_luminance,luminance_class,foreground_candidate
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\frilly\frilly_0121.jpg,0.39861196787639763,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\wrinkled\wrinkled_0077.jpg,0.39861516525799207,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\banded\banded_0125.jpg,0.39891488010978887,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\chequered\chequered_0150.jpg,0.39895561292542553,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\bumpy\bumpy_0186.jpg,0.39920161940925425,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\freckled\freckled_0082.jpg,0.39930855140316746,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\crosshatched\crosshatched_0093.jpg,0.39936117375413815,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\scaly\scaly_0143.jpg,0.39960042382408884,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\spiralled\spiralled_0076.jpg,0.3996877232024378,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\paisley\paisley_0030.jpg,0.39984051487705813,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\bubbly\bubbly_0139.jpg,0.4000936600611996,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\meshed\meshed_0184.jpg,0.4002999845229759,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\stained\stained_0103.jpg,0.40038484514565476,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\lined\lined_0111.jpg,0.4004227785505291,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\spiralled\spiralled_0034.jpg,0.4005148822359085,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\sprinkled\sprinkled_0060.jpg,0.40062450318490306,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\flecked\flecked_0064.jpg,0.4007493256349133,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\paisley\paisley_0079.jpg,0.40083200680935893,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\grid\grid_0068.jpg,0.401100211392177,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\matted\matted_0113.jpg,0.4012607835245584,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\polka-dotted\polka-dotted_0217.jpg,0.4014452812735034,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_UniStrt022.tif,0.4018388202806242,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\paisley\paisley_0101.jpg,0.40184781644560663,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\bubbly\bubbly_0079.jpg,0.4019115074284739,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\interlaced\interlaced_0118.jpg,0.4019617918125184,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\woven\woven_0103.jpg,0.40214446619350946,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\interlaced\interlaced_0164.jpg,0.40215600136526075,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\sprinkled\sprinkled_0061.jpg,0.4022491987211533,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\smeared\smeared_0035.jpg,0.40267126403038195,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\stained\stained_0097.jpg,0.40284174651403715,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\studded\studded_0110.jpg,0.4032601037962954,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\honeycombed\honeycombed_0141.jpg,0.40330327964476187,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\banded\banded_0036.jpg,0.4035119326100776,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\wrinkled\wrinkled_0143.jpg,0.40362812815913246,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\marbled\marbled_0125.jpg,0.4036939329495182,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\wrinkled\wrinkled_0108.jpg,0.4038965920377323,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\lacelike\lacelike_0058.jpg,0.40408457733651476,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\flecked\flecked_0055.jpg,0.4044598661092001,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\freckled\freckled_0134.jpg,0.4045186764285347,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\paisley\paisley_0085.jpg,0.4046538222700473,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\pitted\pitted_0091.jpg,0.4047041026439665,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\banded\banded_0073.jpg,0.4051670800707467,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\knitted\knitted_0118.jpg,0.405212410531961,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\waffled\waffled_0108.jpg,0.4053398440636712,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\bubbly\bubbly_0125.jpg,0.4053438422423815,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\woven\woven_0003.jpg,0.40534479444836397,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\freckled\freckled_0123.jpg,0.4053589046131422,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\crosshatched\crosshatched_0127.jpg,0.4055696266163648,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\zigzagged\zigzagged_0079.jpg,0.40601026449329747,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\stained\stained_0138.jpg,0.4060440745428089,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\paisley\paisley_0051.jpg,0.4061065526272019,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\grooved\grooved_0123.jpg,0.40621743495399243,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\grooved\grooved_0088.jpg,0.4062203944216197,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\bumpy\bumpy_0140.jpg,0.4063206518696409,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\knitted\knitted_0137.jpg,0.4063729990748564,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\spiralled\spiralled_0135.jpg,0.40647392090486856,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\perforated\perforated_0042.jpg,0.4065928862522541,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\chequered\chequered_0212.jpg,0.40666306406874136,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\interlaced\interlaced_0142.jpg,0.40682359907833754,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\zigzagged\zigzagged_0133.jpg,0.40690968729955757,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\pleated\pleated_0049.jpg,0.406995106445839,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\lacelike\lacelike_0102.jpg,0.4072233771704648,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\stained\stained_0059.jpg,0.4075179359843219,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\pleated\pleated_0105.jpg,0.40752709902468826,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\gauzy\gauzy_0115.jpg,0.4076971427758177,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\chequered\chequered_0206.jpg,0.40784354658947025,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\studded\studded_0113.jpg,0.4086309161716648,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\braided\braided_0122.jpg,0.40879891242169025,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\wrinkled\wrinkled_0073.jpg,0.40887779095505034,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\freckled\freckled_0160.jpg,0.4089558345967402,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\lined\lined_0155.jpg,0.4091141694450816,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\cobwebbed\cobwebbed_0157.jpg,0.409154234705969,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\perforated\perforated_0047.jpg,0.4094831448335308,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\smeared\smeared_0122.jpg,0.4096129836902843,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\sprinkled\sprinkled_0111.jpg,0.4096714655746375,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\honeycombed\honeycombed_0172.jpg,0.4098576633700956,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\freckled\freckled_0165.jpg,0.41013313295432263,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\bumpy\bumpy_0154.jpg,0.41021037769905916,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\smeared\smeared_0017.jpg,0.4103529120905474,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\stained\stained_0111.jpg,0.41038450153874984,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\wrinkled\wrinkled_0101.jpg,0.41057413696614165,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\sprinkled\sprinkled_0095.jpg,0.410593006117287,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\studded\studded_0167.jpg,0.4106724271800006,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\grid\grid_0007.jpg,0.4106805395197265,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\cracked\cracked_0046.jpg,0.41070383003459965,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\zigzagged\zigzagged_0125.jpg,0.41072686711243184,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\banded\banded_0089.jpg,0.4107403825254677,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\wrinkled\wrinkled_0015.jpg,0.4108559497374037,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\smeared\smeared_0115.jpg,0.4109214794575799,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\veined\veined_0141.jpg,0.4110830083817304,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\cracked\cracked_0090.jpg,0.41147363797283565,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\knitted\knitted_0201.jpg,0.41192693990157125,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\crosshatched\crosshatched_0110.jpg,0.41203485247726734,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\fibrous\fibrous_0154.jpg,0.4122998024763443,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\perforated\perforated_0131.jpg,0.4125497043740711,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\freckled\freckled_0107.jpg,0.4127177432821756,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\sprinkled\sprinkled_0103.jpg,0.4127572464262712,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\zigzagged\zigzagged_0052.jpg,0.41277477023020814,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\zigzagged\zigzagged_0016.jpg,0.41289776733980144,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\chequered\chequered_0046.jpg,0.4129589195367528,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\chequered\chequered_0054.jpg,0.41296184829032523,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\zigzagged\zigzagged_0087.jpg,0.4129751334244305,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\potholed\potholed_0080.jpg,0.4131196272663141,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\lacelike\lacelike_0029.jpg,0.4131273011801891,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\swirly\swirly_0125.jpg,0.41326288809067885,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\marbled\marbled_0099.jpg,0.41337051011912773,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\marbled\marbled_0157.jpg,0.4134065643251052,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\bubbly\bubbly_0144.jpg,0.41471971658507367,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\crosshatched\crosshatched_0153.jpg,0.4147683992376662,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\freckled\freckled_0145.jpg,0.4147717385504624,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\veined\veined_0066.jpg,0.4148377961024721,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\frilly\frilly_0089.jpg,0.4148745591260468,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\zigzagged\zigzagged_0015.jpg,0.41500775927626504,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\flecked\flecked_0169.jpg,0.41539837722050316,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\lined\lined_0157.jpg,0.41548468078005496,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\crystalline\crystalline_0149.jpg,0.41565228096443646,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\potholed\potholed_0143.jpg,0.4156978713907323,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\crosshatched\crosshatched_0142.jpg,0.41575524613569437,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\flecked\flecked_0084.jpg,0.4158347377165837,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\potholed\potholed_0148.jpg,0.41621556472545035,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\potholed\potholed_0094.jpg,0.41622096430783956,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\grooved\grooved_0112.jpg,0.41626781282653835,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\smeared\smeared_0120.jpg,0.4163129961449325,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\waffled\waffled_0192.jpg,0.41639894169051767,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\striped\striped_0108.jpg,0.41723832111687054,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\zigzagged\zigzagged_0046.jpg,0.4174074721210395,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\lined\lined_0125.jpg,0.41749454926087476,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\crosshatched\crosshatched_0145.jpg,0.4175727004691765,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\flecked\flecked_0094.jpg,0.4175808597950062,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\scaly\scaly_0212.jpg,0.41786539886992063,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\crystalline\crystalline_0147.jpg,0.41810647709176446,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\frilly\frilly_0031.jpg,0.41838645853959505,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\bubbly\bubbly_0163.jpg,0.4183943221540437,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\sprinkled\sprinkled_0144.jpg,0.4184669581088049,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\honeycombed\honeycombed_0134.jpg,0.4186502456104341,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\scaly\scaly_0153.jpg,0.41873497922434355,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\studded\studded_0186.jpg,0.418748033812926,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\porous\porous_0157.jpg,0.41875058214030336,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\crystalline\crystalline_0176.jpg,0.4189494619367237,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\dotted\dotted_0150.jpg,0.4194865975111867,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\lined\lined_0163.jpg,0.41981018427617744,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\cracked\cracked_0101.jpg,0.4198141451605104,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\scaly\scaly_0164.jpg,0.41995282682453705,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\frilly\frilly_0093.jpg,0.419993610956157,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\swirly\swirly_0172.jpg,0.4202457079414867,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\cobwebbed\cobwebbed_0124.jpg,0.4205603359694943,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\chequered\chequered_0200.jpg,0.42066416924656824,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\paisley\paisley_0001.jpg,0.4207237097955472,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\grooved\grooved_0098.jpg,0.4207958282621583,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\porous\porous_0121.jpg,0.42081787006243765,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\porous\porous_0137.jpg,0.42087109747995216,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\porous\porous_0162.jpg,0.4208955928883277,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\woven\woven_0087.jpg,0.42101702989308226,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\frilly\frilly_0007.jpg,0.4211920506710467,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\wrinkled\wrinkled_0105.jpg,0.4217765114287846,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\lacelike\lacelike_0050.jpg,0.4219481812578816,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\honeycombed\honeycombed_0156.jpg,0.42196453999764844,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\polka-dotted\polka-dotted_0151.jpg,0.4222215902606862,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\gauzy\gauzy_0185.jpg,0.4223682086980141,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\grooved\grooved_0143.jpg,0.4223841912793024,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\smeared\smeared_0097.jpg,0.4223977790492802,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\wrinkled\wrinkled_0031.jpg,0.4224030580677515,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\chequered\chequered_0165.jpg,0.42255806204191465,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\dotted\dotted_0117.jpg,0.42260722790691174,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\smeared\smeared_0132.jpg,0.42269724691952826,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\matted\matted_0057.jpg,0.4229683459989906,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\gauzy\gauzy_0172.jpg,0.4234486164973072,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\spiralled\spiralled_0123.jpg,0.42367759085142936,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\grid\grid_0130.jpg,0.42368124769702037,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\braided\braided_0172.jpg,0.42379354004451736,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\stained\stained_0092.jpg,0.42396270964033217,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\scaly\scaly_0125.jpg,0.4240572111299636,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\chequered\chequered_0196.jpg,0.4245355376616297,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\lined\lined_0117.jpg,0.4245981927113045,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\paisley\paisley_0039.jpg,0.42467868007599097,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\stratified\stratified_0046.jpg,0.4248306472533379,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\cobwebbed\cobwebbed_0120.jpg,0.4248920689040201,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\gauzy\gauzy_0188.jpg,0.42503655839926907,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\fibrous\fibrous_0145.jpg,0.4250600210403148,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\freckled\freckled_0117.jpg,0.4250716811062039,9,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\honeycombed\honeycombed_0111.jpg,0.4251098550404158,9,False
